TSI%,TSI Fit Factor,O2Hb1,HHb1,tHb1,HbDiff1,O2Hb2,HHb2,tHb2,HbDiff2,O2Hb3,HHb3,tHb3,HbDiff3,O2Hb2-2,HHb2-2,tHb2-2,HbDiff2-2,Event,Event Time
70.03582,99.8847046,16.4099979,2.16521,18.5756054,14.2447586,16.2893925,2.5612321,18.8501244,13.7280426,16.4138069,2.9151483,19.3291588,13.4986601,16.9200745,1.8467731,18.7671127,15.0733128,,
69.9863434,99.8843842,16.1651039,2.143605,18.3091087,14.021471,16.0469017,2.546618,18.5930214,13.5001659,16.1892014,2.8957746,19.0851765,13.2934265,16.7925701,1.8382008,18.6310329,14.9543781,,
70.0265045,99.8845978,16.1821022,2.1725008,18.3550014,14.009573,16.0965614,2.5571721,18.6532326,13.5392714,16.2274761,2.9146361,19.1423149,13.3128386,16.7436466,1.8643315,18.608242,14.879324,,
70.1252975,99.8845825,16.7208214,2.2690661,18.9902859,14.451726,16.6057358,2.6692643,19.274498,13.9363508,16.7598133,3.0196571,19.7796688,13.7401552,17.0003414,1.8817221,18.882328,15.1186295,,
70.0725021,99.884552,16.8744011,2.3385372,19.2133369,14.5358324,16.7308102,2.749434,19.4797478,13.9812565,16.8819618,3.098824,19.9809837,13.7831373,17.1007957,1.8947275,18.9957886,15.2060795,,
70.0251846,99.885849,16.6796608,2.3693604,19.0494232,14.3102741,16.5733147,2.7744327,19.3472481,13.7987623,16.7110291,3.1270156,19.8382454,13.584013,17.0219612,1.890686,18.9129143,15.1312847,,
69.9349213,99.8859406,16.5160179,2.3914168,18.9078331,14.1245708,16.3965588,2.8071187,19.2031784,13.5893202,16.539362,3.1536252,19.6931877,13.3857365,16.9196815,1.8880888,18.808033,15.031601,,
69.9406433,99.885994,16.361372,2.4366241,18.7983913,13.9247189,16.2637901,2.8451281,19.1084194,13.4185438,16.4232578,3.1839547,19.6074104,13.2393017,16.8299084,1.8978161,18.7279911,14.9321041,,
69.9039001,99.8869476,16.4047966,2.4888017,18.894001,13.9159698,16.320097,2.9006541,19.2202492,13.4193249,16.4674931,3.2454853,19.7131786,13.2220097,16.8161926,1.9230671,18.7395248,14.893137,,
69.9082565,99.8878326,16.8253212,2.5908716,19.4165916,14.2344189,16.7110939,3.0184104,19.729002,13.6925611,16.8512573,3.3606937,20.2121506,13.4905643,16.9831657,1.9502819,18.933712,15.0328951,,
69.9027252,99.888237,16.8879051,2.7008286,19.5891342,14.1870451,16.8099823,3.1125998,19.9220829,13.6972609,16.9375381,3.4676731,20.4054127,13.4698668,17.0530224,1.9649239,19.0182095,15.08811,,
69.90728,99.8884583,16.8257236,2.7825747,19.6086998,14.0431194,16.7612572,3.2050109,19.9657669,13.5561237,16.9281788,3.5474753,20.4758568,13.380702,17.0566158,1.9902922,19.0471706,15.0663357,,
69.8528519,99.8878326,16.7909451,2.896462,19.6878071,13.894453,16.7390099,3.3090928,20.0475998,13.4297924,16.9083996,3.6592343,20.5678329,13.2491665,17.0310497,2.0151119,19.0464249,15.0159473,,
69.8101349,99.8881989,16.6808929,3.0099308,19.6912231,13.6709337,16.6474762,3.4343345,20.0813103,13.2130203,16.8513584,3.7762234,20.6277809,13.0751343,16.941143,2.0094745,18.9508839,14.9316788,,
69.7441864,99.888916,16.582407,3.1016097,19.6844139,13.4807663,16.55583,3.5414472,20.096777,13.0142612,16.7814388,3.8748481,20.6564865,12.9065886,16.862463,2.023149,18.8858776,14.839325,,
69.7437897,99.8895416,16.5623016,3.2132137,19.7759151,13.3490601,16.5695362,3.6413257,20.2103615,12.9280853,16.7964859,3.9752173,20.7719021,12.8212681,16.7941399,2.0394771,18.8338833,14.7546749,,
69.6889038,99.8896332,16.4819298,3.2999692,19.7822971,13.1819305,16.4958801,3.7380548,20.2334366,12.7577038,16.7446136,4.0680804,20.8128948,12.6765347,16.7129288,2.0290537,18.7422466,14.6838856,,
69.6153717,99.8897247,16.3545113,3.3883877,19.7432976,12.966095,16.372612,3.8267586,20.1988697,12.5457296,16.6275387,4.1529093,20.7806492,12.4746313,16.597414,2.020808,18.6184864,14.5766163,,
69.5047073,99.8901138,16.2497978,3.4484515,19.6986485,12.8013201,16.2661057,3.8949287,20.1605339,12.3710556,16.5136547,4.2249551,20.7388096,12.2887011,16.5295067,2.0063183,18.5360889,14.5231991,,
69.4393692,99.8908768,16.1920738,3.5188839,19.7113552,12.6731596,16.2201748,3.9669461,20.1866207,12.2531071,16.4590397,4.2990322,20.7582722,12.1600084,16.4477406,2.0300488,18.478054,14.4176998,,
69.4311676,99.8911285,16.2370033,3.6238251,19.8612289,12.6131506,16.2842503,4.0695868,20.3533363,12.2145405,16.5319996,4.4035873,20.9357872,12.1284122,16.4403992,2.0586081,18.4992676,14.3817997,,
69.3733978,99.8912125,16.3584023,3.7235844,20.082386,12.6347876,16.3964272,4.1778765,20.5738029,12.2184267,16.6445503,4.5160966,21.1608467,12.1284513,16.4730263,2.0893464,18.5626354,14.3836899,,
69.3723526,99.8921356,16.4015083,3.8327813,20.2346878,12.568697,16.4635906,4.2823529,20.7454433,12.1811132,16.7123299,4.6185098,21.3310394,12.0938206,16.497263,2.1248584,18.622385,14.3724136,,
69.3727875,99.8931122,16.4255848,3.9242196,20.3502026,12.5013351,16.5204163,4.3721094,20.8920231,12.14818,16.7720833,4.7105799,21.4828606,12.0615015,16.4834099,2.1477544,18.6314278,14.3356647,,
69.3389893,99.8935165,16.4713039,4.0209503,20.4926567,12.450326,16.56143,4.4839048,21.0448341,12.0773993,16.8348484,4.8140874,21.6491356,12.0207615,16.5328903,2.1537478,18.6869049,14.3791533,,
69.2730865,99.8933945,16.5248489,4.1239839,20.649231,12.400835,16.609911,4.5938253,21.2032356,12.0159588,16.8885117,4.9277968,21.8165092,11.9607143,16.555397,2.1842759,18.7399406,14.3711338,,
69.2739029,99.8944244,16.5303535,4.2267237,20.7574768,12.3035994,16.6520233,4.6929512,21.3444748,11.9589481,16.9344234,5.0281172,21.9627419,11.9063072,16.5558968,2.214047,18.7702103,14.3418636,,
69.252121,99.8933716,16.560463,4.3331957,20.8940601,12.2272396,16.6770592,4.813808,21.4903679,11.8631248,17.0061111,5.1455526,22.151865,11.8605604,16.5272083,2.238425,18.7658978,14.2887974,,
69.1536331,99.8945236,16.5485039,4.415123,20.9640293,12.1333523,16.6851082,4.9074888,21.5920982,11.7774916,17.0014114,5.2524042,22.254015,11.7490072,16.5200596,2.2540157,18.7743416,14.266057,,
69.1328964,99.8950958,16.4997597,4.4818201,20.9819794,12.017909,16.652132,4.975316,21.6269455,11.6766882,16.9752522,5.3169889,22.2924423,11.6582632,16.4771709,2.294157,18.771595,14.1830263,,
69.1113434,99.8948212,16.4127941,4.5700278,20.983223,11.8427372,16.5858498,5.0585756,21.6439247,11.5271473,16.9256458,5.4007959,22.3266392,11.524847,16.4060116,2.2945099,18.7007866,14.1115141,,
69.0366974,99.8947678,16.3263626,4.6377125,20.9644737,11.6886225,16.4911232,5.1268854,21.6175079,11.36411,16.8297138,5.4656429,22.2955589,11.3640709,16.3155689,2.2979324,18.6137657,14.0176497,,
68.966507,99.8959122,16.1295261,4.6804614,20.8103848,11.4490337,16.3375492,5.1645398,21.5015888,11.1728821,16.6594582,5.5143156,22.1739731,11.1451435,16.1990471,2.3296204,18.5289307,13.8694382,,
68.8737106,99.8959198,16.0053291,4.7131915,20.7189198,11.2921085,16.1958179,5.2127056,21.4080238,10.9829855,16.5278969,5.5566702,22.0847664,10.9712276,16.1462955,2.3159158,18.4624748,13.830389,,
68.7753677,99.8957443,15.930028,4.7650728,20.6954994,11.1649265,16.1100655,5.2747469,21.3843117,10.8351898,16.4437809,5.6222477,22.066227,10.8215322,16.1001015,2.3103242,18.4106903,13.7897873,,
68.7487106,99.896347,15.8641796,4.8398218,20.7043991,11.0243292,16.0578957,5.3519273,21.4093246,10.7058439,16.4012489,5.6933575,22.0948067,10.7078905,16.0649834,2.3087244,18.3739738,13.7562695,,
68.7251282,99.89534,15.8387527,4.9335213,20.7726727,10.9052029,16.0364227,5.4401522,21.4760761,10.5961437,16.3987389,5.7831235,22.1820621,10.6156149,16.0438499,2.3448539,18.3889694,13.699008,,
68.6361847,99.8960724,15.8188982,5.0166397,20.8359375,10.8022318,16.0208702,5.5343752,21.5547447,10.4863682,16.3788261,5.8813882,22.2604122,10.4974384,16.0113983,2.3697848,18.3814468,13.6416245,,
68.5844574,99.8973389,15.7770309,5.0978022,20.8752327,10.6792011,16.0088997,5.6192174,21.6276169,10.389555,16.3598881,5.9718847,22.331974,10.3880024,15.9712172,2.3959401,18.3674202,13.5752888,,
68.500679,99.8970566,15.759531,5.1701651,20.9300957,10.5893383,15.9759903,5.7036133,21.6791039,10.2722511,16.3361015,6.056612,22.39291,10.2794876,15.9471111,2.4161792,18.3635597,13.5309448,,
68.4913788,99.8974228,15.712389,5.2566571,20.9694462,10.4557028,15.9503098,5.7941885,21.7439976,10.1559935,16.3317833,6.1431899,22.475174,10.1885929,15.8768587,2.4485841,18.3257084,13.4282856,,
68.4433289,99.8980942,15.6877232,5.3470106,21.0351372,10.3406849,15.953516,5.8842697,21.8372841,10.0691195,16.3309937,6.2421746,22.57337,10.0888214,15.8515987,2.4579117,18.3097763,13.3936996,,
68.4159317,99.8991852,15.7011166,5.4604006,21.1619148,10.2406874,16.0148506,5.9966106,22.0109634,10.0181122,16.3897743,6.3676615,22.7576351,10.0221128,15.7495146,2.4891369,18.2389183,13.2603893,,
68.3152084,99.899025,15.7569962,5.5587006,21.3160973,10.1982689,16.0536537,6.1219196,22.1750755,9.9316063,16.4498081,6.4968734,22.9468822,9.9529333,15.6766644,2.4699206,18.1468487,13.2067537,,
68.3157272,99.8990936,15.7021084,5.6492801,21.3517895,10.0528002,16.0219822,6.213532,22.2350121,9.8083191,16.4440498,6.5847473,23.0289993,9.8593016,15.5888901,2.5055671,18.0947227,13.083333,,
68.2592316,99.8996887,15.6205883,5.7096949,21.3306866,9.9108658,15.9533567,6.27457,22.2274284,9.6786585,16.3701363,6.6470428,23.0173779,9.723093,15.5543652,2.5361207,18.0907516,13.0182571,,
68.1855164,99.8993225,15.4664488,5.7658558,21.2327061,9.7005663,15.8124266,6.3278646,22.1397915,9.4844351,16.2316418,6.7075033,22.9393482,9.5241375,15.450572,2.5550218,18.0058594,12.8955641,,
68.1406784,99.8991089,15.3233662,5.8088284,21.1325932,9.5145102,15.6685886,6.3797235,22.0478096,9.2887373,16.1121254,6.7516046,22.8639259,9.3605194,15.3832645,2.5531843,17.9367123,12.8300915,,
68.0693054,99.9004135,15.2050152,5.8601179,21.0655327,9.3448725,15.5624647,6.4396119,22.0015755,9.1227264,15.9999266,6.8072333,22.8073597,9.1926947,15.268918,2.5727842,17.8419647,12.6961422,,
68.0083466,99.899765,15.0825377,5.9129243,20.9958611,9.1695871,15.4485645,6.486062,21.934124,8.9623747,15.8877106,6.861104,22.7490139,9.0266085,15.2051144,2.5785384,17.7839165,12.626586,,
67.8792343,99.9009094,14.973608,5.9486008,20.9226112,9.0249825,15.3413773,6.5375772,21.8784542,8.8036747,15.7625866,6.9190912,22.6818771,8.8434963,15.1600895,2.5919323,17.752285,12.5681667,,
67.7982941,99.9005051,14.8890476,6.0071473,20.896595,8.8818741,15.2378082,6.6028547,21.8401642,8.6348257,15.6671009,6.9793496,22.6466484,8.6877499,15.1059799,2.6086812,17.714922,12.4973087,,
67.7599792,99.9012451,14.8038406,6.0789013,20.8831444,8.7249126,15.1875305,6.6667786,21.8538094,8.5206242,15.6063204,7.0513992,22.657917,8.5549212,15.0305586,2.6567531,17.6875763,12.3738155,,
67.7049408,99.901413,14.7416248,6.1460466,20.8880711,8.5955524,15.1171627,6.7458162,21.8624802,8.3712206,15.5526857,7.1215911,22.6744747,8.4310932,14.9999342,2.6615839,17.6617851,12.3383617,,
67.6723938,99.9011993,14.640564,6.2169342,20.8578968,8.423605,15.0320759,6.806983,21.8385582,8.224966,15.4702559,7.1844702,22.6549282,8.2857876,14.9454136,2.6890049,17.6346855,12.2564201,,
67.580719,99.9015198,14.5516109,6.2749929,20.8269997,8.2765932,14.9505415,6.8713341,21.8213749,8.0790806,15.3832912,7.2562637,22.6397533,8.1270275,14.8994036,2.7165048,17.6161728,12.182909,,
67.5060654,99.9007187,14.4781847,6.3441925,20.8227749,8.1339664,14.8745298,6.9400659,21.8140984,7.934339,15.3129063,7.3317413,22.6448479,7.9811654,14.8686829,2.7415822,17.6105309,12.1271124,,
67.4228668,99.9013901,14.4138775,6.4024301,20.8167095,8.0114231,14.8047047,7.0142579,21.8184624,7.7903204,15.2476149,7.4019036,22.6497173,7.8457122,14.8148699,2.7654939,17.5806255,12.0493851,,
67.3499908,99.9018631,14.3433762,6.4722428,20.8160191,7.8711081,14.7367907,7.0981016,21.8343925,7.6385627,15.1904545,7.4837646,22.6744194,7.7066903,14.7739716,2.7830186,17.5572548,11.990962,,
67.3192062,99.9021149,14.2502012,6.5512748,20.8018742,7.6989031,14.677969,7.1685004,21.8459682,7.5093436,15.1311169,7.5623856,22.6937065,7.5687318,14.7112913,2.8174911,17.5290489,11.8938112,,
67.2186279,99.9015045,14.1888866,6.6124625,20.8017464,7.5763993,14.5862961,7.2460146,21.83181,7.3401566,15.0554352,7.6349678,22.6906033,7.4204674,14.675168,2.8405433,17.515976,11.8346348,,
67.1407242,99.9014359,14.058136,6.6530266,20.7115631,7.4050865,14.4622288,7.2866898,21.7484169,7.1754141,14.9275723,7.6815176,22.6092911,7.246057,14.5752029,2.8548,17.4302635,11.7204123,,
67.0892181,99.9027481,13.9617872,6.6986361,20.6608238,7.2631278,14.3718691,7.3419175,21.7132874,7.0298271,14.8359985,7.726439,22.5626373,7.1095581,14.4930935,2.8754241,17.368782,11.6176815,,
66.9932404,99.9022675,13.8398762,6.7413383,20.5816154,7.098516,14.2508345,7.3891845,21.6395187,6.8615255,14.7160492,7.7835326,22.4997826,6.9325166,14.4607334,2.867985,17.3289814,11.5927572,,
66.9541473,99.9025269,13.7245846,6.7985725,20.5235558,6.9259911,14.1563206,7.4427581,21.5985794,6.7134385,14.6232271,7.8393106,22.462738,6.7839155,14.4036179,2.8744969,17.2783794,11.5291338,,
66.8438644,99.9019775,13.6405535,6.8458261,20.4867821,6.7947059,14.053421,7.5007401,21.5536613,6.5525565,14.5233946,7.9013419,22.4249363,6.6220527,14.3186159,2.8945746,17.2134552,11.4240532,,
66.7979279,99.9019318,13.5555391,6.9089241,20.4648628,6.6465926,13.9610519,7.5658331,21.5263824,6.3950939,14.4408855,7.9571099,22.3981953,6.4837761,14.2682495,2.9236755,17.1921883,11.3445845,,
66.697403,99.9022369,13.4913731,6.9628248,20.4545994,6.5285277,13.8919096,7.6334038,21.5248146,6.2583838,14.3706112,8.0287495,22.399559,6.3418593,14.2313585,2.9429533,17.1745739,11.2884159,,
66.6578064,99.9030457,13.4202805,7.0340705,20.454752,6.3861895,13.8475285,7.6990638,21.546093,6.1483421,14.3159733,8.0985203,22.4146919,6.217452,14.1996326,2.9546683,17.1545658,11.2449741,,
66.595253,99.9028015,13.366415,7.1013846,20.4682026,6.265008,13.7943525,7.7654963,21.5593491,6.0287347,14.2625408,8.1686258,22.4313679,6.093915,14.1257677,2.9884348,17.1144657,11.1373425,,
66.5250778,99.9044342,13.2783604,7.1549201,20.4336796,6.1234202,13.7217436,7.8300948,21.5513382,5.8915257,14.1806536,8.2300215,22.4108753,5.9506311,14.0931988,2.9964037,17.0898666,11.0968075,,
66.4673615,99.9033203,13.2142992,7.2230239,20.4377232,5.9912534,13.6554079,7.8976846,21.5525913,5.7576017,14.1287708,8.3041763,22.4331474,5.8245935,14.0369158,3.0293298,17.0665092,11.007597,,
66.4331055,99.9033279,13.1566544,7.2935495,20.4506016,5.8630834,13.6006565,7.9624038,21.5625572,5.6381288,14.0744762,8.3650455,22.439724,5.7094316,13.977704,3.0665441,17.0445137,10.91117,,
66.3330841,99.9039993,13.101675,7.3435984,20.4456749,5.7580557,13.5397215,8.0301676,21.5693874,5.5094323,14.0117702,8.434083,22.4460506,5.5776887,13.970067,3.0653243,17.0356579,10.9047546,,
66.2784576,99.9037018,13.0230742,7.4094758,20.4329491,5.6135764,13.4713087,8.0988331,21.5696449,5.3723536,13.9541073,8.5083256,22.4626312,5.4457803,13.9110413,3.0774257,16.9887314,10.8336267,,
66.1894608,99.9033127,12.9838161,7.4695387,20.4537582,5.5142579,13.4103928,8.1747303,21.5846214,5.2355394,13.9067516,8.5821323,22.4890823,5.3246202,13.8546314,3.1031036,16.9579983,10.7515364,,
66.1424789,99.9038544,12.9008379,7.5395365,20.4407768,5.3612804,13.3508072,8.2324162,21.5827217,5.1182675,13.8292665,8.6456356,22.4751015,5.1836309,13.8051205,3.1310802,16.9364662,10.6740522,,
66.0508118,99.9045181,12.817914,7.5930176,20.4113293,5.2248778,13.2728043,8.2910099,21.5633144,4.9816704,13.7380018,8.7085419,22.4467449,5.02946,13.7561569,3.1483524,16.9047737,10.6078157,,
66.0202332,99.9036331,12.7436094,7.6409721,20.3849812,5.1026168,13.174108499999999,8.3539782,21.5275841,4.8200083,13.6798906,8.7562742,22.4363651,4.9236155,13.7002153,3.1585069,16.8589897,10.5417194,,
65.9317703,99.9037857,12.6998234,7.7029777,20.4032021,4.9968252,13.141304,8.4106054,21.5514088,4.730576,13.6239719,8.8280048,22.452179,4.7959661,13.6533003,3.16289,16.8164558,10.4904213,,
65.847847,99.9055099,12.6233692,7.7589121,20.3826828,4.8644381,13.0719929,8.4828129,21.554306,4.5890579,13.5460157,8.8945332,22.4407501,4.6514831,13.5622311,3.1900337,16.7525291,10.3722086,,
65.8139877,99.9039688,12.5303822,7.8344831,20.3652649,4.6958814,12.9860687,8.5412273,21.5267982,4.4447193,13.4693327,8.96134,22.4308739,4.5079918,13.5097332,3.2150955,16.7250938,10.2946482,,
65.7827911,99.9045258,12.4354229,7.9036942,20.3395176,4.5317106,12.9135714,8.6000748,21.5131435,4.313374,13.3881283,9.0202837,22.4086113,4.3678446,13.4427185,3.26894,16.7119217,10.173789,,
65.7164917,99.9045715,12.3248043,7.9445405,20.2697468,4.3802466,12.8029909,8.6569653,21.4594555,4.1459055,13.2970066,9.0752125,22.3724155,4.2217932,13.3531036,3.2891045,16.6424713,10.0640087,,
65.611557,99.9050903,12.2579823,7.9843278,20.2427101,4.2736363,12.7167187,8.7122736,21.4284935,4.0043235,13.2057476,9.1263714,22.3323193,4.0793767,13.303442,3.3001714,16.603878,10.0032816,,
65.5130768,99.9045792,12.1787348,8.0518045,20.230938,4.1269116,12.6317101,8.7758656,21.407074,3.8557243,13.1103134,9.1983356,22.3088493,3.9119778,13.301466,3.315443,16.6171761,9.9860344,,
65.4380188,99.9048615,12.0866346,8.100956,20.1879921,3.9856613,12.544426,8.8309355,21.3748608,3.7133687,13.0216961,9.2563086,22.2782059,3.7653871,13.2633181,3.3343773,16.5979576,9.9289503,,
65.362999,99.9045563,11.960742,8.1418629,20.1030045,3.8188603,12.4191685,8.8745012,21.2931709,3.5445476,12.9001646,9.3031282,22.203495,3.5970376,13.2170944,3.3651798,16.5825386,9.8519239,,
65.3002167,99.9049683,11.8748093,8.1823635,20.0575752,3.6924291,12.3412619,8.9180622,21.2588234,3.4230785,12.8169022,9.3495321,22.1666355,3.4673705,13.1719646,3.3721492,16.5443802,9.7998257,,
65.2864227,99.9049683,11.8024082,8.237834,20.0406418,3.5645566,12.2762623,8.9784298,21.2541924,3.2977128,12.7732048,9.4035053,22.1769104,3.3697007,13.0839586,3.3852534,16.4694786,9.6987152,,
65.2805176,99.9039078,11.7955456,8.2803326,20.0762806,3.5151954,12.2831383,9.0319366,21.3145733,3.2510829,12.8158312,9.4682693,22.2842979,3.3475621,12.9677296,3.3707912,16.3387852,9.5969477,,
65.3335266,99.9052429,11.7752771,8.3495083,20.1251869,3.4257519,12.3094196,9.0946989,21.403616,3.2146001,12.8492184,9.5263233,22.3757439,3.3228946,12.8087311,3.3503983,16.1593933,9.4583416,,
65.2797546,99.9043579,11.6834164,8.4034872,20.0873032,3.2799122,12.207551,9.1397781,21.3468304,3.0676522,12.7489443,9.5706511,22.3197918,3.1782908,12.7383556,3.3626792,16.1012974,9.3756847,,
65.1962891,99.90448,11.6182919,8.4460163,20.0647087,3.1722586,12.1364231,9.1952648,21.3311882,2.9410362,12.6816254,9.6284466,22.3102741,3.0531785,12.6946974,3.3529873,16.0479488,9.3417196,,
65.1189346,99.9048233,11.4687948,8.4674969,19.9366913,3.0012825,11.9789572,9.2201262,21.1985817,2.7587113,12.5187426,9.6466446,22.1655865,2.8720973,12.5693989,3.3428428,15.9125042,9.2265644,,
65.0535278,99.9038239,11.3311815,8.4974499,19.8290329,2.8337159,11.8350534,9.2474766,21.0820274,2.5874572,12.3828125,9.6772289,22.0602417,2.7055852,12.4925642,3.3599439,15.8527708,9.1326294,,
64.9486923,99.9044876,11.2953167,8.5685062,19.8642254,2.7267928,11.7896652,9.3185644,21.1077309,2.4709811,12.311533,9.7494793,22.0612125,2.5620534,12.4915981,3.3957393,15.8876038,9.0958672,,
64.8901443,99.9057312,11.3002777,8.6714468,19.9721241,2.6288149,11.8083525,9.4290018,21.2368546,2.3792319,12.3243694,9.8588381,22.1834068,2.4655316,12.4798832,3.4129596,15.8931074,9.0669308,,
64.8021393,99.9061432,11.3853168,8.790823,20.1765404,2.5944772,11.8886518,9.5539341,21.4420872,2.3345985,12.3917637,9.9908762,22.3828411,2.4008882,12.4535151,3.4517159,15.9054947,9.0018091,,
64.7264481,99.9052887,11.4169025,8.8924866,20.3097916,2.5243993,11.9073601,9.6556234,21.5624847,2.2516143,12.4127674,10.0997791,22.5127449,2.31299,12.4062529,3.4965999,15.9031172,8.9096642,,
64.6251678,99.9049988,11.3912411,8.9649982,20.3566399,2.4262269,11.858839,9.7353916,21.5937271,2.1233261,12.3613863,10.1794224,22.5410099,2.1819623,12.3969421,3.5250363,15.9222412,8.8719149,,
64.5566864,99.9053497,11.26227,9.0109806,20.2736511,2.2512717,11.736372,9.7792196,21.5150928,1.9570326,12.2312002,10.2227945,22.454195,2.0084062,12.3412619,3.5528646,15.8943892,8.7884083,,
64.4965591,99.90513609999999,11.0537071,9.0454073,20.0995159,2.008285,11.5329895,9.8028803,21.3353691,1.7299919,12.0246267,10.2424049,22.2672329,1.782223,12.2685947,3.5982785,15.867136,8.6703243,,
64.3925323,99.9046249,10.8816586,9.0574322,19.9394932,1.8242117,11.3388081,9.8343515,21.1726608,1.504338,11.8505726,10.269021,22.1197968,1.5815529,12.2583065,3.6109643,15.8695326,8.6473522,,
64.2936554,99.9048462,10.7707376,9.101655,19.8727932,1.6690699,11.2408094,9.8774662,21.117775,1.3632261,11.7350473,10.3257656,22.0610085,1.4092829,12.2211723,3.628715,15.8501511,8.5924692,,
64.2212906,99.9049149,10.6805706,9.1521111,19.8330803,1.5284466,11.1499176,9.9318371,21.0812531,1.2179646,11.6441193,10.3809204,22.0252419,1.2631986,12.1706066,3.6441555,15.8150272,8.5264606,,
64.1847229,99.9049301,10.6205549,9.2061634,19.8271217,1.4143773,11.0847406,9.989233,21.0734711,1.0953908,11.5884066,10.4306555,22.0192623,1.1577523,12.1491041,3.6537037,15.8030729,8.49541,,
64.1150284,99.905098,10.5367298,9.2747955,19.8119278,1.2619207,11.0139036,10.0550537,21.0684547,0.9587339,11.5102558,10.5033779,22.0138359,1.006878,12.0936289,3.6959732,15.7898655,8.397665,,
64.0422897,99.9058685,10.4731312,9.3319187,19.8054485,1.1411998,10.9462662,10.1239605,21.0697269,0.8221889,11.4429588,10.566206,22.009367,0.8767527,12.0483227,3.711087,15.7596741,8.337244,,
63.9409065,99.9063416,10.4269733,9.3884068,19.8157787,1.038554,10.8911037,10.1841688,21.0747719,0.7068183,11.3689966,10.6288614,21.9980583,0.7401347,12.0082188,3.7234721,15.7319536,8.2847548,,
63.8712692,99.9063797,10.378684,9.4457598,19.8248425,0.9329111,10.8417645,10.2416105,21.0828743,0.6000355,11.3124352,10.68999,22.0026264,0.6224445,11.9629974,3.7458253,15.7090883,8.2171841,,
